17	23 Aug 16	14:07:48	1	0	0	0	0	0	0	0	2	20	0	2	0	0	0	5	0	0	2	0	0	0	0	0	0	0	6	4	0	0	0	0	2	0	0	4	0	0	0
18	23 Aug 16	14:08:48	1	0	0	0	0	0	0	0	38	0	15	0	0	3	0	5	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	5	0	0	0
19	23 Aug 16	14:09:48	1	0	0	0	0	0	0	0	10	0	2	2	0	2	4	0	0	3	3	0	0	0	0	0	2	0	0	4	0	0	0	0	4	0	0	9	0	0	0
20	23 Aug 16	14:10:48	1	0	0	0	0	0	0	0	2	2	0	0	0	3	3	2	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	11	0	0	0
21	23 Aug 16	14:11:48	1	0	0	0	0	0	0	0	9	22	2	0	0	2	0	2	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	23 Aug 16	14:12:48	1	0	0	0	0	0	0	0	16	8	2	0	0	2	5	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	2	0	0	0
23	23 Aug 16	14:13:48	1	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	23 Aug 16	14:14:48	1	0	0	0	0	0	0	0	6	14	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
25	23 Aug 16	14:15:48	1	0	0	0	0	0	0	0	17	18	0	0	0	2	2	6	0	0	4	0	0	0	0	0	0	0	0	2	0	6	0	0	3	0	5	3	0	0	0
26	23 Aug 16	14:16:48	1	0	0	0	0	0	0	0	11	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0
27	23 Aug 16	14:17:48	1	0	0	0	0	0	0	0	18	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0
28	23 Aug 16	14:18:48	1	0	0	0	0	0	0	0	11	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	23 Aug 16	14:19:48	1	0	0	0	0	0	0	0	6	0	4	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	0	0	3	0	0	0	0	0	0
30	23 Aug 16	14:20:48	1	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	17	0	0	5	0	2	0	0	0	0
31	23 Aug 16	14:21:48	1	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0
32	23 Aug 16	14:22:48	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0
33	23 Aug 16	14:23:48	1	0	0	0	0	0	0	0	13	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	2	0	0	0
34	23 Aug 16	14:24:48	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
35	23 Aug 16	14:25:48	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	2
36	23 Aug 16	14:26:48	1	0	0	0	0	0	0	0	9	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	3	2	0	0	0
37	23 Aug 16	14:27:48	1	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	4	0	0	0	0
38	23 Aug 16	14:28:48	1	0	0	0	0	0	0	0	16	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	23 Aug 16	14:29:48	1	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	2	0	0	0	0
40	23 Aug 16	14:30:48	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	20	0	0	0	0	3	0	0	0	0
41	23 Aug 16	14:31:48	1	0	0	0	0	0	0	0	6	0	9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	20	0	0	0	0	0	0	0	0	0
42	23 Aug 16	14:32:48	1	0	0	0	0	0	0	0	15	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	2
43	23 Aug 16	14:33:48	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	23 Aug 16	14:34:48	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
45	23 Aug 16	14:35:48	1	0	0	0	0	0	0	0	3	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
46	23 Aug 16	14:36:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	23 Aug 16	14:37:48	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
48	23 Aug 16	14:38:48	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
49	23 Aug 16	14:39:48	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	23 Aug 16	14:40:48	1	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
51	23 Aug 16	14:41:48	1	0	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
52	23 Aug 16	14:42:48	1	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0
53	23 Aug 16	14:43:48	1	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
54	23 Aug 16	14:44:48	1	0	0	0	0	0	0	0	5	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	23 Aug 16	14:45:48	1	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	23 Aug 16	14:46:48	1	0	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
57	23 Aug 16	14:47:48	1	0	0	0	0	0	0	0	2	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
58	23 Aug 16	14:48:48	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	23 Aug 16	14:49:48	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	23 Aug 16	14:50:48	1	0	0	0	0	0	0	0	2	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
61	23 Aug 16	14:51:48	1	0	0	0	0	0	0	0	14	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
62	23 Aug 16	14:52:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
63	23 Aug 16	14:53:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
64	23 Aug 16	14:54:48	1	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
65	23 Aug 16	14:55:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
66	23 Aug 16	14:56:48	1	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
67	23 Aug 16	14:57:48	1	0	0	0	0	0	0	0	0	0	0	0	0	6	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	23 Aug 16	14:58:48	1	0	0	0	0	0	0	0	5	0	0	0	0	5	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	23 Aug 16	14:59:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	23 Aug 16	15:00:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	23 Aug 16	15:01:48	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	23 Aug 16	15:02:48	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
73	23 Aug 16	15:03:48	1	0	0	0	0	0	0	0	7	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
74	23 Aug 16	15:04:48	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
75	23 Aug 16	15:05:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	23 Aug 16	15:06:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	23 Aug 16	15:07:48	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	23 Aug 16	15:08:48	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
79	23 Aug 16	15:09:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
80	23 Aug 16	15:10:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	0	0	2	0	0
81	23 Aug 16	15:11:48	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
82	23 Aug 16	15:12:48	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
83	23 Aug 16	15:13:48	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
84	23 Aug 16	15:14:48	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	23 Aug 16	15:15:48	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
86	23 Aug 16	15:16:48	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
87	23 Aug 16	15:17:48	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	23 Aug 16	15:18:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	23 Aug 16	15:19:48	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	23 Aug 16	15:20:48	1	0	0	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
91	23 Aug 16	15:21:48	1	0	0	0	0	0	0	0	0	0	0	0	0	8	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
92	23 Aug 16	15:22:48	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
93	23 Aug 16	15:23:48	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
94	23 Aug 16	15:24:48	1	0	0	0	0	0	0	0	5	0	0	0	0	2	0	5	0	0	0	0	0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
95	23 Aug 16	15:25:48	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	5	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
96	23 Aug 16	15:26:48	1	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	2	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
97	23 Aug 16	15:27:48	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
98	23 Aug 16	15:28:48	1	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	23 Aug 16	15:29:48	1	0	0	0	0	0	0	0	0	0	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	23 Aug 16	15:30:48	1	0	0	0	0	0	0	0	7	0	9	0	5	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
101	23 Aug 16	15:31:48	1	0	0	0	0	0	0	0	6	0	11	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
102	23 Aug 16	15:32:48	1	0	0	0	0	0	0	0	17	0	4	0	0	4	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	23 Aug 16	15:33:48	1	0	0	0	0	0	0	0	5	0	3	0	0	3	2	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	23 Aug 16	15:34:48	1	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
105	23 Aug 16	15:35:48	1	0	0	0	0	0	0	0	2	0	2	3	2	2	0	2	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	3
106	23 Aug 16	15:36:48	1	0	0	0	0	0	0	0	2	0	0	3	4	0	0	2	2	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	2	0	0	0
107	23 Aug 16	15:37:48	1	0	0	0	0	0	0	0	0	0	3	0	12	2	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	6	0	0	0	0	0	2	0	0	0
108	23 Aug 16	15:38:48	1	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	9	0	0	0	0	0	2	0	0	0
109	23 Aug 16	15:39:48	1	0	0	0	0	0	0	0	0	0	2	12	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	6	0	0	0	0	0	0
110	23 Aug 16	15:40:48	1	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0
111	23 Aug 16	15:41:48	1	0	0	0	0	0	0	0	0	0	3	13	2	3	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
112	23 Aug 16	15:42:48	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	4	0	0	0	0	0	0
113	23 Aug 16	15:43:48	1	0	0	0	0	0	0	0	2	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	2	0	12	0	2	0	0	0	0	0	0	0	0	0
114	23 Aug 16	15:44:48	1	0	0	0	0	0	0	0	8	0	0	0	2	0	3	2	0	0	0	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0
115	23 Aug 16	15:45:48	1	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	3	0	0	0
116	23 Aug 16	15:46:48	1	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0
117	23 Aug 16	15:47:48	1	0	0	0	0	0	0	0	2	0	0	0	14	0	7	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	17	0	0	0
118	23 Aug 16	15:48:48	1	0	0	0	0	0	0	0	2	0	0	0	8	7	0	3	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	5	0	0	0
119	23 Aug 16	15:49:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	6	0	2	0	0	0	0	0	2	0	0	0
120	23 Aug 16	15:50:48	1	0	0	0	0	0	0	0	2	0	0	0	3	3	0	2	0	0	0	0	0	0	0	0	0	2	0	7	0	13	0	0	7	0	0	11	0	0	0
121	23 Aug 16	15:51:48	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	20	0	0	2	17	0	0	0	0	0
122	23 Aug 16	15:52:48	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0	0	0	19	0	0	0
123	23 Aug 16	15:53:48	1	0	0	0	0	0	0	0	0	0	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	12	0	0	12	0	0	0
124	23 Aug 16	15:54:48	1	0	0	0	0	0	0	0	4	0	8	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	8	0	0	3	0	3	0	0	0	0	0	0
125	23 Aug 16	15:55:48	1	0	0	0	0	0	0	0	2	0	2	0	0	4	0	0	0	0	0	13	0	0	0	0	0	2	0	7	0	0	0	0	11	0	0	0	0	0	0
126	23 Aug 16	15:56:48	1	0	0	0	0	0	0	0	0	0	9	0	0	3	3	0	0	0	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	0	0	0
127	23 Aug 16	15:57:48	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	3	0	0	2	0	0	0
128	23 Aug 16	15:58:48	1	0	0	0	0	0	0	0	0	0	3	0	0	8	0	0	0	3	0	3	0	0	0	0	0	5	0	2	0	22	0	0	0	0	0	5	0	0	6
129	23 Aug 16	15:59:48	1	0	0	0	0	0	0	0	16	0	0	0	0	3	0	5	3	0	0	3	0	0	0	0	2	6	0	3	0	8	0	0	0	0	0	0	0	0	9
130	23 Aug 16	16:00:48	1	0	0	0	0	0	0	0	11	0	0	0	0	3	0	4	2	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0
131	23 Aug 16	16:01:48	1	0	0	0	0	0	0	0	3	0	0	2	5	0	0	3	0	0	2	0	0	0	0	0	0	0	0	2	0	17	0	0	0	0	0	6	0	0	3
132	23 Aug 16	16:02:48	1	0	0	0	0	0	0	0	7	0	3	0	4	2	0	6	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	3	0	0	0
133	23 Aug 16	16:03:48	1	0	0	0	0	0	0	0	18	0	5	3	9	3	0	4	0	4	0	0	0	0	0	0	2	0	0	3	0	2	0	0	0	0	0	0	0	0	0
134	23 Aug 16	16:04:48	1	0	0	0	0	0	0	0	5	0	0	9	3	4	0	0	0	3	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0
135	23 Aug 16	16:05:48	1	0	0	0	0	0	0	0	7	0	6	3	6	5	0	3	0	2	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	7	0	0	0
136	23 Aug 16	16:06:48	1	0	0	0	0	0	0	0	4	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
137	23 Aug 16	16:07:48	1	0	0	0	0	0	0	0	0	0	8	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	12	0	0	0
138	23 Aug 16	16:08:48	1	0	0	0	0	0	0	0	15	0	3	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	0	0
139	23 Aug 16	16:09:48	1	0	0	0	0	0	0	0	20	0	3	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0
140	23 Aug 16	16:10:48	1	0	0	0	0	0	0	0	2	0	7	0	5	2	0	5	0	3	3	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	0
141	23 Aug 16	16:11:48	1	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	20	0	4	0	0	0	0	0	0	0	2	4	0	0
142	23 Aug 16	16:12:48	1	0	0	0	0	0	0	0	5	0	8	0	3	5	0	5	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0
143	23 Aug 16	16:13:48	1	0	0	0	0	0	0	0	0	0	0	0	5	3	2	0	0	0	0	0	0	0	0	15	0	5	0	5	0	0	0	0	7	0	2	21	8	0	0
144	23 Aug 16	16:14:48	1	0	0	0	0	0	0	0	0	0	2	0	2	4	0	0	0	0	0	0	0	0	0	20	0	16	0	4	0	0	0	0	2	0	6	5	5	0	0
145	23 Aug 16	16:15:48	1	0	0	0	0	0	0	0	3	0	4	0	0	0	3	0	0	0	0	0	0	0	0	9	0	13	0	3	0	0	0	0	0	0	0	3	0	0	0
146	23 Aug 16	16:16:48	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	14	0	6	0	0	0	0	0	0	0	0	13	0	0	0	0
147	23 Aug 16	16:17:48	1	0	0	0	0	0	0	0	12	0	5	0	4	3	0	2	0	0	0	0	0	0	0	5	0	0	0	11	0	0	0	0	2	0	2	0	0	0	0
148	23 Aug 16	16:18:48	1	0	0	0	0	0	0	0	0	0	3	0	2	0	4	2	3	0	0	0	0	0	0	0	0	14	0	2	0	0	0	0	0	0	5	5	7	0	0
